scenario,time,epsF,epsM,epsCoP,epsGap,pos_error,vel_error,ang_vel_error,linear_impulse_error,angular_impulse_error,energy_dense,energy_reduced,energy_drift_diff,temporal_hausdorff,temporal_mean_drift,support_churn,patch_count,subpatch_count,dense_contacts,reduced_contacts,max_subpatch_plane_error,max_subpatch_gap_error,max_subpatch_force_residual,max_subpatch_moment_residual
tilted_plate_impact,0.0005,0.0288093,0.328832,0.010414,0.424336,4.50829e-05,0.0901659,1.77806,0.0721327,0.000323427,0.181723,0.199454,0.0177315,0,0,1,1,1,189,4,0.00453886,0,0.0288093,0.858187
tilted_plate_impact,0.001,1.00928e-06,1.46563e-06,1.28867e-05,0.342017,9.83637e-05,0.106568,1.54216,0.0131856,0.000172102,0.181713,0.207151,0.0254374,0.0124359,0.00747334,0,1,1,186,4,0.00427312,0,1.00928e-06,3.14658e-06
tilted_plate_impact,0.0015,0.0062031,0.0085501,0.000321824,0.306567,0.000153873,0.111022,1.62441,0.00357014,5.84322e-05,0.181704,0.209277,0.0275733,0.00123725,0.000903805,0,1,1,180,4,0.00405498,0,0.0062031,0.0179674
tilted_plate_impact,0.002,0.0675196,0.152847,0.00489597,0.279586,0.000209571,0.111396,1.65134,0.000314116,8.20307e-06,0.181695,0.209452,0.0277574,0.00493679,0.00169415,0,1,1,171,4,0.00379793,0,0.0675196,0.333016
tilted_plate_impact,0.0025,0.0416515,0.172608,0.0058878,0.406113,0.000265269,0.111396,1.64834,0,6.26327e-09,0.181685,0.209443,0.0277573,0.00242174,0.00125655,0,1,1,165,4,0.00353471,0,0.0677311,0.390858
tilted_plate_impact,0.003,0.0532453,0.156875,0.00538595,0.384068,0.000320967,0.111396,1.64534,0,6.22316e-09,0.181676,0.209433,0.0277573,0.00133452,0.00104266,0,1,1,159,4,0.0032123,0,0.0647692,0.34688
tilted_plate_impact,0.0035,0.120888,0.149125,0.00492727,0.330503,0.000376665,0.111396,1.64235,0,6.18322e-09,0.181666,0.209424,0.0277572,0.00194336,0.00105871,0,1,1,151,4,0.00295384,0,0.120888,0.253238
tilted_plate_impact,0.004,0.132915,0.150799,0.00508679,0.168594,0.000432363,0.111396,1.63937,2.25514e-17,6.14346e-09,0.181657,0.209414,0.0277571,0.00114424,0.000925016,0,1,1,142,4,0.00271725,0,0.132915,0.241359
tilted_plate_impact,0.0045,0,0,0,0,0.000488061,0.111396,1.63639,4.42354e-17,6.10388e-09,0.181647,0.209405,0.0277571,0.00930977,0.0054212,0,1,1,132,4,0.0024886,0,0,0
tilted_plate_impact,0.005,0,0,0,0,0.000543759,0.111396,1.63342,2.25514e-17,6.06449e-09,0.181638,0.209395,0.027757,0.00177801,0.00115624,0,1,1,123,4,0.00215763,0,0,0
tilted_plate_impact,0.0055,0,0,0,0,0.000599457,0.111396,1.63045,0,6.02529e-09,0.181629,0.209386,0.027757,0.00134924,0.00104088,0,1,1,112,4,0.00183297,0,0,0
tilted_plate_impact,0.006,0,0,0,0,0.000655155,0.111396,1.62749,2.1684e-17,5.98629e-09,0.181619,0.209376,0.0277569,0.00122617,0.000933611,0,1,1,100,4,0.00161495,0,0,0
tilted_plate_impact,0.0065,0,0,0,0,0.000710853,0.111396,1.62453,0,5.9475e-09,0.18161,0.209367,0.0277569,0.00209533,0.00138019,0,1,1,86,4,0.00129134,0,0,0
tilted_plate_impact,0.007,0,0,0,0,0.000766551,0.111396,1.62158,2.25514e-17,5.90892e-09,0.1816,0.209357,0.0277568,0.0065554,0.00274232,0,1,1,72,4,0.000965083,0,0,0
tilted_plate_impact,0.0075,0,0,0,0,0.000822249,0.111396,1.61864,0,5.87057e-09,0.181591,0.209348,0.0277568,0.00652912,0.00579783,0,1,1,56,4,0.000722897,0,0,0
tilted_plate_impact,0.008,0,0,0,0,0.000877948,0.111396,1.6157,0,5.83245e-09,0.181581,0.209338,0.0277567,0.00863449,0.00389702,0,1,1,40,4,0.000412591,0,0,0
tilted_plate_impact,0.0085,0,0,0,0,0.000933646,0.111396,1.61277,0,5.79457e-09,0.181572,0.209329,0.0277567,0.00505135,0.003299,0,1,1,24,4,0.000151898,0,0,0
tilted_plate_impact,0.009,0,0,0,0,0.000989344,0.111396,1.60984,0,5.75693e-09,0.181562,0.209319,0.0277566,0,0,1,0,0,11,0,0,0,0,0
tilted_plate_impact,0.0095,0,0,0,0,0.00104504,0.111396,1.60692,0,5.71954e-09,0.181553,0.20931,0.0277565,0,0,0,0,0,2,0,0,0,0,0
tilted_plate_impact,0.01,0,0,0,0,0.00110074,0.111396,1.60401,0,5.68242e-09,0.181544,0.2093,0.0277565,0,0,0,0,0,0,0,0,0,0,0
tilted_plate_impact,0.0105,0,0,0,0,0.00115644,0.111396,1.60111,0,5.64557e-09,0.181534,0.209291,0.0277564,0,0,0,0,0,0,0,0,0,0,0
tilted_plate_impact,0.011,0,0,0,0,0.00121214,0.111396,1.59821,0,5.60899e-09,0.181525,0.209281,0.0277564,0,0,0,0,0,0,0,0,0,0,0
tilted_plate_impact,0.0115,0,0,0,0,0.00126783,0.111396,1.59532,0,5.57271e-09,0.181515,0.209272,0.0277563,0,0,0,0,0,0,0,0,0,0,0
tilted_plate_impact,0.012,0,0,0,0,0.00132353,0.111396,1.59244,0,5.53671e-09,0.181506,0.209262,0.0277563,0,0,0,0,0,0,0,0,0,0,0
tilted_plate_impact,0.0125,0,0,0,0,0.00137923,0.111396,1.58957,0,5.50102e-09,0.181496,0.209253,0.0277562,0,0,0,0,0,0,0,0,0,0,0
tilted_plate_impact,0.013,0,0,0,0,0.00143493,0.111396,1.5867,0,5.46565e-09,0.181487,0.209243,0.0277562,0,0,0,0,0,0,0,0,0,0,0
tilted_plate_impact,0.0135,0,0,0,0,0.00149063,0.111396,1.58384,0,5.4306e-09,0.181477,0.209233,0.0277561,0,0,0,0,0,0,0,0,0,0,0
tilted_plate_impact,0.014,0,0,0,0,0.00154633,0.111396,1.58099,2.25514e-17,5.39587e-09,0.181468,0.209224,0.0277561,0,0,0,0,0,0,0,0,0,0,0
tilted_plate_impact,0.0145,0,0,0,0,0.00160202,0.111396,1.57814,0,5.36149e-09,0.181458,0.209214,0.027756,0,0,0,0,0,0,0,0,0,0,0
tilted_plate_impact,0.015,0,0,0,0,0.00165772,0.111396,1.57531,2.25514e-17,5.32746e-09,0.181449,0.209205,0.027756,0,0,0,0,0,0,0,0,0,0,0
tilted_plate_impact,0.0155,0,0,0,0,0.00171342,0.111396,1.57248,0,5.29379e-09,0.18144,0.209195,0.0277559,0,0,0,0,0,0,0,0,0,0,0
tilted_plate_impact,0.016,0,0,0,0,0.00176912,0.111396,1.56966,2.25514e-17,5.26049e-09,0.18143,0.209186,0.0277559,0,0,0,0,0,0,0,0,0,0,0
tilted_plate_impact,0.0165,0,0,0,0,0.00182482,0.111396,1.56685,0,5.22757e-09,0.181421,0.209176,0.0277558,0,0,0,0,0,0,0,0,0,0,0
tilted_plate_impact,0.017,0,0,0,0,0.00188051,0.111396,1.56404,2.25514e-17,5.19504e-09,0.181411,0.209167,0.0277558,0,0,0,0,0,0,0,0,0,0,0
tilted_plate_impact,0.0175,0,0,0,0,0.00193621,0.111396,1.56125,1.12757e-17,5.16291e-09,0.181402,0.209157,0.0277557,0,0,0,0,0,0,0,0,0,0,0
tilted_plate_impact,0.018,0,0,0,0,0.00199191,0.111396,1.55846,2.25514e-17,5.13119e-09,0.181392,0.209148,0.0277557,0,0,0,0,0,0,0,0,0,0,0
tilted_plate_impact,0.0185,0,0,0,0,0.00204761,0.111396,1.55568,0,5.09989e-09,0.181383,0.209138,0.0277556,0,0,0,0,0,0,0,0,0,0,0
tilted_plate_impact,0.019,0,0,0,0,0.00210331,0.111396,1.55291,1.12757e-17,5.06903e-09,0.181373,0.209129,0.0277556,0,0,0,0,0,0,0,0,0,0,0
tilted_plate_impact,0.0195,0,0,0,0,0.002159,0.111396,1.55015,0,5.0386e-09,0.181364,0.209119,0.0277555,0,0,0,0,0,0,0,0,0,0,0
tilted_plate_impact,0.02,0,0,0,0,0.0022147,0.111396,1.54739,0,5.00864e-09,0.181354,0.20911,0.0277555,0,0,0,0,0,0,0,0,0,0,0
tilted_plate_impact,0.0205,0,0,0,0,0.0022704,0.111396,1.54465,0,4.97913e-09,0.181345,0.2091,0.0277554,0,0,0,0,0,0,0,0,0,0,0
tilted_plate_impact,0.021,0,0,0,0,0.0023261,0.111396,1.54191,0,4.9501e-09,0.181335,0.209091,0.0277554,0,0,0,0,0,0,0,0,0,0,0
tilted_plate_impact,0.0215,0,0,0,0,0.0023818,0.111396,1.53918,0,4.92156e-09,0.181326,0.209081,0.0277553,0,0,0,0,0,1,0,0,0,0,0
tilted_plate_impact,0.022,0,0,0,0,0.0024375,0.111396,1.53646,5.20417e-18,4.89352e-09,0.181317,0.209072,0.0277553,0,0,0,0,0,4,0,0,0,0,0
tilted_plate_impact,0.0225,0,0,0,0,0.00249319,0.111396,1.53375,0,4.86599e-09,0.181307,0.209062,0.0277552,0,0,0,0,0,7,0,0,0,0,0
tilted_plate_impact,0.023,0,0,0,0,0.00254889,0.111396,1.53104,5.20417e-18,4.83897e-09,0.181298,0.209053,0.0277552,0,0,0,0,0,11,0,0,0,0,0
tilted_plate_impact,0.0235,0,0,0,0,0.00260459,0.111396,1.52834,0,4.8125e-09,0.181288,0.209043,0.0277551,0,0,0,0,0,16,0,0,0,0,0
tilted_plate_impact,0.024,0,0,0,0,0.00266029,0.111396,1.52566,5.20417e-18,4.78656e-09,0.181279,0.209034,0.0277551,0,0,0,0,0,20,0,0,0,0,0
tilted_plate_impact,0.0245,0,0,0,0,0.00271599,0.111396,1.52298,5.20417e-18,4.76119e-09,0.181269,0.209024,0.027755,0,0,0,0,0,24,0,0,0,0,0
tilted_plate_impact,0.025,0,0,0,0,0.00277168,0.111396,1.52031,5.20417e-18,4.73638e-09,0.18126,0.209015,0.027755,0,0,0,0,0,30,0,0,0,0,0
tilted_plate_impact,0.0255,0,0,0,0,0.00282738,0.111396,1.51764,5.20417e-18,4.71215e-09,0.18125,0.209005,0.027755,0,0,0,0,0,33,0,0,0,0,0
tilted_plate_impact,0.026,0,0,0,0,0.00288308,0.111396,1.51499,5.20417e-18,4.68851e-09,0.181241,0.208996,0.0277549,0,0,0,0,0,39,0,0,0,0,0
tilted_plate_impact,0.0265,0,0,0,0,0.00293878,0.111396,1.51234,5.20417e-18,4.66548e-09,0.181231,0.208986,0.0277549,0,0,0,0,0,44,0,0,0,0,0
tilted_plate_impact,0.027,0,0,0,0,0.00299448,0.111396,1.5097,5.20417e-18,4.64306e-09,0.181222,0.208977,0.0277548,0,0,0,0,0,48,0,0,0,0,0
tilted_plate_impact,0.0275,0,0,0,0,0.00305018,0.111396,1.50707,6.07153e-18,4.62126e-09,0.181212,0.208967,0.0277548,0,0,0,0,0,52,0,0,0,0,0
tilted_plate_impact,0.028,0,0,0,0,0.00308318,0.0661425,5.7072,0.0364834,0.00122716,0.163986,0.208958,0.0449718,0,0,0,0,0,56,0,0,0,0,0
tilted_plate_impact,0.0285,0,0,0,0,0.0031068,0.0476354,8.38179,0.0151792,0.000483381,0.159542,0.208948,0.0494058,0,0,1,1,1,57,1,0,0,0,0
tilted_plate_impact,0.029,0,0,0,0,0.0031121,0.0162169,12.9131,0.031233,0.00082179,0.154375,0.208939,0.0545637,0.00113313,0.000117831,0.5,1,1,59,2,0.000117966,0,0,0
tilted_plate_impact,0.0295,0,0,0,0,0.00311741,0.0162169,12.9092,1.12757e-17,2.12138e-08,0.154365,0.208929,0.0545638,0.00169915,0.000391115,0.5,1,1,58,4,0.000314605,0,0,0
tilted_plate_impact,0.03,0,0,0,0,0.00312071,0.0151071,13.4051,0.00346627,9.06731e-05,0.154044,0.208919,0.0548756,0.00144144,0.000782453,0,1,1,59,4,0.000476093,0,0,0
tilted_plate_impact,0.0305,0,0,0,0,0.00311652,0.0206424,15.2423,0.0128474,0.000335142,0.153323,0.20891,0.0555867,0.00102303,0.000584905,0,1,1,59,4,0.000635145,0,0,0
tilted_plate_impact,0.031,0,0,0,0,0.00311237,0.0206424,15.2386,1.16123e-17,2.10511e-08,0.153314,0.2089,0.0555868,0.0013981,0.00195891,0,1,1,59,4,0.000711163,0,0,0
tilted_plate_impact,0.0315,0,0,0,0,0.00310825,0.0206424,15.2348,1.16123e-17,2.09095e-08,0.153304,0.208891,0.0555869,0.00610021,0.00307031,0,1,1,60,4,0.000907653,0,0,0
tilted_plate_impact,0.032,0,0,0,0,0.00310415,0.0206424,15.2312,0,2.07702e-08,0.153294,0.208881,0.055587,0.00198205,0.00338483,0,1,1,60,4,0.00105004,0,0,0
tilted_plate_impact,0.0325,0,0,0,0,0.00309681,0.0260083,16.0339,0.00565324,0.00014661,0.153119,0.208872,0.0557526,0.0008903,0.000617356,0,1,1,61,4,0.00117946,0,0,0
tilted_plate_impact,0.033,0,0,0,0,0.0030895,0.0260083,16.0303,0,2.04944e-08,0.15311,0.208862,0.0557527,0.00142472,0.000939291,0,1,1,64,4,0.00140748,0,0,0
tilted_plate_impact,0.0335,0,0,0,0,0.00308223,0.0260083,16.0267,5.20417e-18,2.03615e-08,0.1531,0.208853,0.0557528,0.000807223,0.000537257,0,1,1,64,4,0.00144578,0,0,0
tilted_plate_impact,0.034,0,0,0,0,0.00307499,0.0260209,16.0248,1.2346e-05,3.32565e-07,0.15309,0.208843,0.0557532,0.000621087,0.000506687,0,1,1,62,4,0.00167438,0,0,0
tilted_plate_impact,0.0345,0,0,0,0,0.00306549,0.0302221,16.5878,0.00398103,0.000102775,0.152983,0.208834,0.0558509,0.000855225,0.000411987,0,1,1,61,4,0.00176068,0,0,0
tilted_plate_impact,0.035,0,0,0,0,0.00305604,0.0302221,16.5842,5.89806e-18,1.99529e-08,0.152973,0.208824,0.055851,0.00305572,0.00113897,0,1,1,63,4,0.00198296,0,0,0
tilted_plate_impact,0.0355,0,0,0,0,0.00304663,0.0302221,16.5806,0,1.98295e-08,0.152964,0.208815,0.055851,0.00124856,0.000608164,0,1,1,63,4,0.00207278,0,0,0
tilted_plate_impact,0.036,0,0,0,0,0.00303717,0.0304225,16.6033,0.000184529,4.76305e-06,0.152949,0.208805,0.0558564,0.00119622,0.000598589,0,1,1,64,4,0.00225412,0,0,0
tilted_plate_impact,0.0365,0,0,0,0,0.003026,0.0337926,17.0335,0.00305177,7.8503e-05,0.152862,0.208796,0.0559334,0.00245718,0.00145262,0,1,1,65,4,0.00243027,0,0,0
tilted_plate_impact,0.037,1,1.41932e-16,0.0349027,1,0.00301489,0.0337926,17.03,3.80455e-18,1.94435e-08,0.152853,0.208786,0.0559335,0.00216348,0.00319574,0,1,1,66,4,0.00256905,0,0.176612,0.250747
tilted_plate_impact,0.0375,1,2.39813e-16,0.0346354,1,0.00301361,0.0273423,14.3648,0.0157463,0.00047907,0.152843,0.202028,0.0491849,0.00152858,0.0011564,0,1,1,68,4,0.00274738,0,0.0818422,0.204851
tilted_plate_impact,0.038,0.0595444,0.0907174,0.00231226,0.743155,0.00311511,0.21337,6.57359,0.179906,0.00373623,0.152778,0.201941,0.0491635,0.000785335,0.000554101,0,1,1,69,4,0.00283425,0,0.0595444,0.226501
tilted_plate_impact,0.0385,0.101195,0.0969343,0.00233186,0.16292,0.00323043,0.242511,9.24032,0.0234443,0.0004904,0.152768,0.210215,0.0574468,0.00101934,0.000525829,0,1,1,69,4,0.00262771,0,0.101195,0.194246
tilted_plate_impact,0.039,0,0,0,0,0.00334526,0.240558,9.01925,0.00157061,4.02635e-05,0.152715,0.210205,0.0574897,0.0046072,0.00258021,0,1,1,69,4,0.00244831,0,0.00135185,5.60415e-07
tilted_plate_impact,0.0395,0,0,0,0,0.00346033,0.240273,8.98621,0.000228887,5.86532e-06,0.1527,0.210196,0.057496,0.00130291,0.000675694,0,1,1,71,4,0.0023093,0,1.28362e-09,2.79004e-12
tilted_plate_impact,0.04,0,0,0,0,0.00357467,0.23802,8.73127,0.00181212,4.64114e-05,0.15264,0.210186,0.0575457,0.000512708,0.000380556,0,1,1,72,4,0.00217116,0,1.19223e-15,3.14569e-18
tilted_plate_impact,0.0405,0,0,0,0,0.00368931,0.23802,8.73033,5.89806e-18,1.44882e-09,0.152631,0.210176,0.0575457,0.000601884,0.000360392,0,1,1,73,4,0.0019888,0,1.10249e-21,3.00609e-24
tilted_plate_impact,0.041,0,0,0,0,0.00380325,0.235969,8.49816,0.0016491,4.22074e-05,0.152574,0.210167,0.0575926,0.00112776,0.00069238,0,1,1,75,4,0.0018478,0,9.9065e-28,3.42739e-30
tilted_plate_impact,0.0415,0,0,0,0,0.00391735,0.235789,8.47692,0.000144879,3.70762e-06,0.15256,0.210157,0.0575968,0.000364693,0.00034395,0,1,1,75,4,0.00170954,0,8.64871e-34,3.64709e-36
tilted_plate_impact,0.042,0,0,0,0,0.00403072,0.2338,8.25155,0.0015999,4.09297e-05,0.152504,0.210147,0.0576436,0.000686115,0.000473765,0,1,1,76,4,0.00156621,0,7.34735e-40,3.33591e-42
tilted_plate_impact,0.0425,0,0,0,0,0.00414417,0.233552,8.22265,0.00019955,5.10478e-06,0.152488,0.210138,0.0576495,0.000673469,0.000399549,0,1,1,76,4,0.0014267,0,6.3672e-46,2.57382e-48
tilted_plate_impact,0.043,0,0,0,0,0.00425691,0.231685,8.01094,0.00150173,3.841e-05,0.152433,0.210128,0.0576949,0.00371477,0.00114478,0,1,1,78,4,0.00128216,0,3.97331e-52,3.47905e-54
tilted_plate_impact,0.0435,0,0,0,0,0.00436962,0.231303,7.96686,0.000307667,7.86957e-06,0.152414,0.210119,0.0577043,0.00105143,0.000505825,0,1,1,80,4,0.00113914,0,2.67829e-58,2.11942e-60
tilted_plate_impact,0.044,0,0,0,0,0.00448167,0.229588,7.77214,0.00137974,3.52908e-05,0.152362,0.210109,0.0577472,0.00290279,0.00170093,0,1,1,81,4,0.000997758,0,1.34016e-64,1.20742e-66
tilted_plate_impact,0.0445,0,0,0,0,0.00459359,0.229039,7.70926,0.000441404,1.12917e-05,0.152338,0.210099,0.0577611,0.00136385,0.000746291,0,1,1,81,4,0.000844782,0,6.70814e-71,6.04956e-73
tilted_plate_impact,0.045,0,0,0,0,0.0047049,0.227512,7.53565,0.00122863,3.14342e-05,0.152289,0.21009,0.0578005,0.00267578,0.00152287,0,1,1,83,4,0.000696088,0,4.19088e-77,2.39404e-79
tilted_plate_impact,0.0455,0,0,0,0,0.00481596,0.226758,7.44949,0.000606612,1.55238e-05,0.15226,0.21008,0.0578201,0.000553087,0.000445727,0,1,1,84,4,0.000604869,0,2.88511e-83,1.47792e-85
tilted_plate_impact,0.046,0,0,0,0,0.00492651,0.225464,7.30202,0.00104192,2.66709e-05,0.152216,0.21007,0.0578545,0.00279465,0.00347607,0,1,1,86,4,0.000456421,0,1.44295e-89,7.99235e-92
tilted_plate_impact,0.0465,0,0,0,0,0.00503666,0.224457,7.1871,0.000810435,2.07528e-05,0.152179,0.210061,0.0578815,0.00164849,0.000920642,0,1,1,87,4,0.000286292,0,7.21951e-96,3.73389e-98
tilted_plate_impact,0.047,0,0,0,0,0.00514637,0.223335,7.05909,0.000903019,2.31329e-05,0.152139,0.210051,0.057912,0.0037661,0.00126706,0,1,1,88,4,0.000193199,0,4.36967e-102,1.12918e-104
tilted_plate_impact,0.0475,0,0,0,0,0.00525563,0.222255,6.93577,0.000869337,2.22806e-05,0.1521,0.210042,0.0579416,0.00392059,0.00029833,0.5,1,1,89,2,5.72251e-05,0,0,0
tilted_plate_impact,0.048,0,0,0,0,0.00536445,0.221171,6.81202,0.00087193,2.23589e-05,0.15206,0.210032,0.0579718,0.00203718,0.000255149,0.5,1,1,90,1,0,0,0,0
tilted_plate_impact,0.0485,0,0,0,0,0.00547281,0.22009,6.68842,0.000870594,2.23379e-05,0.15202,0.210022,0.0580023,0,0,1,0,0,91,0,0,0,0,0
tilted_plate_impact,0.049,0,0,0,0,0.00558072,0.21901,6.56489,0.000869605,2.23271e-05,0.15198,0.210013,0.0580332,0,0,0,0,0,94,0,0,0,0,0
tilted_plate_impact,0.0495,0,0,0,0,0.00568816,0.217931,6.44146,0.000868509,2.23149e-05,0.151939,0.210003,0.0580644,0,0,0,0,0,95,0,0,0,0,0
tilted_plate_impact,0.05,0,0,0,0,0.00579514,0.216854,6.31813,0.000867357,2.23026e-05,0.151898,0.209994,0.058096,0,0,0,0,0,95,0,0,0,0,0
tilted_plate_impact,0.0505,0,0,0,0,0.00590164,0.215778,6.19492,0.000866144,2.22901e-05,0.151856,0.209984,0.0581279,0,0,0,0,0,96,0,0,0,0,0
tilted_plate_impact,0.051,0,0,0,0,0.00600768,0.214704,6.07183,0.000864874,2.22774e-05,0.151814,0.209974,0.0581601,0,0,0,0,0,97,0,0,0,0,0
tilted_plate_impact,0.0515,0,0,0,0,0.00611323,0.213632,5.94886,0.000863548,2.22645e-05,0.151772,0.209965,0.0581926,0,0,0,0,0,100,0,0,0,0,0
tilted_plate_impact,0.052,0,0,0,0,0.00621469,0.205115,6.60243,0.00687694,0.000220354,0.149728,0.209955,0.0602271,0,0,0,0,0,108,0,0,0,0,0
tilted_plate_impact,0.0525,0,0,0,0,0.00628977,0.15202,11.5386,0.0433756,0.0011579,0.142914,0.209945,0.0670315,0,0,0,0,0,108,0,0,0,0,0
tilted_plate_impact,0.053,0,0,0,0,0.00636487,0.15202,11.5386,5.89806e-18,8.09747e-10,0.142904,0.209936,0.0670315,0,0,0,0,0,108,0,0,0,0,0
tilted_plate_impact,0.0535,0,0,0,0,0.00643999,0.15202,11.5386,5.20417e-18,8.09089e-10,0.142895,0.209926,0.0670315,0,0,0,0,0,108,0,0,0,0,0
tilted_plate_impact,0.054,0,0,0,0,0.00651513,0.15202,11.5387,5.20417e-18,8.08415e-10,0.142885,0.209917,0.0670315,0,0,0,0,0,108,0,0,0,0,0
tilted_plate_impact,0.0545,0,0,0,0,0.00659029,0.15202,11.5387,8.67362e-18,8.07726e-10,0.142875,0.209907,0.0670315,0,0,0,0,0,108,0,0,0,0,0
tilted_plate_impact,0.055,0,0,0,0,0.00665866,0.138583,13.051,0.0111683,0.000297995,0.142324,0.209897,0.0675733,0,0,0,0,0,108,0,0,0,0,0
tilted_plate_impact,0.0555,0,0,0,0,0.00672705,0.138583,13.0516,1.40887e-17,9.79604e-10,0.142314,0.209888,0.0675733,0,0,0,0,0,108,0,0,0,0,0
tilted_plate_impact,0.056,0,0,0,0,0.00679545,0.138583,13.0521,8.67362e-18,9.78234e-10,0.142305,0.209878,0.0675733,0,0,0,0,0,108,0,0,0,0,0
tilted_plate_impact,0.0565,0,0,0,0,0.00686388,0.138583,13.0527,5.20417e-18,9.76845e-10,0.142295,0.209868,0.0675733,0,0,0,0,0,108,0,0,0,0,0
tilted_plate_impact,0.057,0,0,0,0,0.0069304,0.134827,13.4846,0.00314273,8.35927e-05,0.142185,0.209859,0.0676743,0,0,0,0,0,108,0,0,0,0,0
tilted_plate_impact,0.0575,0,0,0,0,0.00699694,0.134827,13.4853,5.89806e-18,1.04815e-09,0.142175,0.209849,0.0676743,0,0,0,0,0,108,0,0,0,0,0
tilted_plate_impact,0.058,0,0,0,0,0.00706155,0.131017,13.9268,0.00320104,8.49019e-05,0.142082,0.20984,0.0677574,0,0,0,0,0,108,0,0,0,0,0
tilted_plate_impact,0.0585,0,0,0,0,0.00712617,0.131017,13.9277,5.20417e-18,1.13967e-09,0.142072,0.20983,0.0677574,0,0,0,0,0,108,0,0,0,0,0
tilted_plate_impact,0.059,0,0,0,0,0.00719078,0.13096,13.9353,4.8077e-05,1.27787e-06,0.142062,0.20982,0.0677588,0,0,0,0,0,108,0,0,0,0,0
tilted_plate_impact,0.0595,0,0,0,0,0.00725068,0.121758,13.7056,0.00773642,0.000163093,0.141706,0.209811,0.0681047,0,0,0,0,0,108,0,0,0,0,0
tilted_plate_impact,0.06,0,0,0,0,0.00731061,0.121758,13.707,1.60656e-17,1.28511e-09,0.141696,0.209801,0.0681047,0,0,0,0,0,108,0,0,0,0,0
tilted_plate_impact,0.0605,0,0,0,0,0.00737055,0.121758,13.7083,1.12757e-17,1.28266e-09,0.141687,0.209791,0.0681047,0,0,1,1,1,108,1,8.67362e-19,0,0,0
tilted_plate_impact,0.061,0,0,0,0,0.00742922,0.119262,13.8719,0.00211232,4.55873e-05,0.141606,0.209782,0.0681755,6.08866e-05,6.08866e-05,0,1,1,108,1,0,0,0,0
tilted_plate_impact,0.0615,0,0,0,0,0.00748645,0.116455,13.6168,0.00237505,6.58604e-05,0.14148,0.209772,0.0682926,9.23733e-05,9.23733e-05,0,1,1,108,1,4.33681e-19,0,0,0
tilted_plate_impact,0.062,0,0,0,0,0.00754251,0.114154,13.9005,0.0019596,5.27325e-05,0.141419,0.209763,0.0683438,0.00117235,0.000109158,0.5,1,1,108,2,0.00015,0,0,0
tilted_plate_impact,0.0625,0,0,0,0,0.0075981,0.11321,13.8171,0.000802331,2.23037e-05,0.14137,0.209753,0.0683834,0.000624803,0.000371696,0,1,1,108,2,0.000157063,0,0,0
tilted_plate_impact,0.063,0,0,0,0,0.00765233,0.110571,13.8225,0.00225002,4.56873e-05,0.141271,0.209743,0.0684719,0.000355562,0.000239952,0,1,1,108,2,0.000164116,0,0,0
tilted_plate_impact,0.0635,0,0,0,0,0.00770603,0.109534,13.8945,0.000887635,1.92276e-05,0.141232,0.209734,0.0685014,0.000227083,0.000177668,0,1,1,108,2,0.000171161,0,0,0
