scenario,time,epsF,epsM,epsCoP,epsGap,pos_error,vel_error,ang_vel_error,linear_impulse_error,angular_impulse_error,energy_dense,energy_reduced,energy_drift_diff,temporal_hausdorff,temporal_mean_drift,support_churn,patch_count,subpatch_count,dense_contacts,reduced_contacts,max_subpatch_plane_error,max_subpatch_gap_error,max_subpatch_force_residual,max_subpatch_moment_residual
tilted_plate_impact,0.064,0,0,0,0,0.0077581,0.106368,13.9016,0.0027119,5.53243e-05,0.141116,0.209724,0.0686077,0.00124952,0.000150123,0.333333,1,1,108,3,0.000356391,0,0,0
tilted_plate_impact,0.0645,0,0,0,0,0.00780991,0.105861,13.9669,0.000436727,1.17741e-05,0.141095,0.209714,0.0686198,0.0011171,0.000313652,0.25,1,1,108,4,0.000493358,0,0,0
tilted_plate_impact,0.065,0,0,0,0,0.00786029,0.103076,14.0015,0.00239888,4.86096e-05,0.140991,0.209705,0.0687138,0.000547295,0.000297823,0,1,1,108,4,0.000504078,0,0,0
tilted_plate_impact,0.0655,0,0,0,0,0.00791026,0.102286,14.0521,0.000682737,1.45151e-05,0.140958,0.209695,0.0687375,0.000275349,0.000194728,0,1,1,108,4,0.000514781,0,0,0
tilted_plate_impact,0.066,0,0,0,0,0.00795883,0.0996028,14.0795,0.00232329,4.74163e-05,0.140855,0.209686,0.0688305,0.00017049,0.000151349,0,1,1,108,4,0.000525467,0,0,0
tilted_plate_impact,0.0665,0,0,0,0,0.00800697,0.0987474,14.1419,0.000743759,1.61959e-05,0.14082,0.209676,0.0688562,0.00203056,0.000742144,0,1,1,108,4,0.000785918,0,0,0
tilted_plate_impact,0.067,0,0,0,0,0.0080538,0.0962608,14.1696,0.00216663,4.44187e-05,0.140722,0.209666,0.0689445,0.000579327,0.00030761,0,1,1,108,4,0.000802443,0,0,0
tilted_plate_impact,0.0675,0,0,0,0,0.00810011,0.095244,14.2361,0.00088967,1.9e-05,0.14068,0.209657,0.0689765,0.000273609,0.000197283,0,1,1,108,4,0.000818938,0,0,0
tilted_plate_impact,0.068,0,0,0,0,0.00814522,0.0929788,14.263,0.00198735,4.09497e-05,0.140588,0.209647,0.0690588,0.000171241,0.000150923,0,1,1,108,4,0.000835405,0,0,0
tilted_plate_impact,0.0685,0,0,0,0,0.00818971,0.0917769,14.3347,0.00105916,2.23608e-05,0.140539,0.209637,0.0690983,0.00129284,0.000630512,0,1,1,108,4,0.000978278,0,0,0
tilted_plate_impact,0.069,0,0,0,0,0.00823312,0.0897568,14.3618,0.00178606,3.69687e-05,0.140454,0.209628,0.0691734,0.000619159,0.000381102,0,1,1,108,4,0.00110111,0,0,0
tilted_plate_impact,0.0695,0,0,0,0,0.0082758,0.0883549,14.4354,0.00124525,2.6014e-05,0.140397,0.209618,0.0692215,0.000506951,0.000369404,0,1,1,108,4,0.00121953,0,0,0
tilted_plate_impact,0.07,0,0,0,0,0.00831751,0.0865495,14.4709,0.00161019,3.3331e-05,0.140319,0.209609,0.0692893,0.00112794,0.000573416,0,1,1,108,4,0.00123988,0,0,0
tilted_plate_impact,0.0705,0,0,0,0,0.00835841,0.0850322,14.5329,0.0013598,2.81509e-05,0.140255,0.209599,0.0693443,0.000748439,0.000552438,0,1,1,108,4,0.00136221,0,0,0
tilted_plate_impact,0.071,0,0,0,0,0.00839842,0.0833754,14.5815,0.00149186,3.08957e-05,0.140183,0.209589,0.0694068,0.000399647,0.000305736,0,1,1,126,4,0.00138197,0,0,0
tilted_plate_impact,0.0715,0,0,0,0,0.00843758,0.0817896,14.6358,0.00143557,2.97921e-05,0.140113,0.20958,0.0694667,0.000755875,0.000410455,0,1,1,126,4,0.00160029,0,0,0
tilted_plate_impact,0.072,0,0,0,0,0.00847589,0.0802158,14.6909,0.00143265,2.98083e-05,0.140043,0.20957,0.0695268,0.000359435,0.000224553,0,1,1,126,4,0.00162037,0,0,0
tilted_plate_impact,0.0725,0,0,0,0,0.00851334,0.0786585,14.7468,0.00142595,2.97469e-05,0.139973,0.20956,0.0695871,0.000189327,0.000156338,0,1,1,126,4,0.0016404,0,0,0
tilted_plate_impact,0.073,0,0,0,0,0.00854995,0.077118,14.8034,0.00141946,2.96908e-05,0.139903,0.209551,0.0696474,0.000344876,0.000195146,0,1,1,126,4,0.00176052,0,0,0
tilted_plate_impact,0.0735,0,0,0,0,0.00858573,0.0755948,14.8609,0.00141287,2.96336e-05,0.139833,0.209541,0.0697078,0.00314788,0.00274079,0,1,1,126,4,0.00187502,0,0,0
tilted_plate_impact,0.074,0,0,0,0,0.00862066,0.0740895,14.9191,0.00140625,2.95765e-05,0.139763,0.209532,0.0697682,0.000916452,0.000496982,0,1,1,126,4,0.00198995,0,0,0
tilted_plate_impact,0.0745,0,0,0,0,0.00865477,0.0726027,14.978,0.00139948,2.95169e-05,0.139693,0.209522,0.0698286,0.00104025,0.000470453,0,1,1,126,4,0.00201329,0,0,0
tilted_plate_impact,0.075,0,0,0,0,0.00868805,0.0711348,15.0377,0.00139274,2.94589e-05,0.139623,0.209512,0.0698891,0.000400162,0.0002807,0,1,1,126,4,0.0022106,0,0,0
tilted_plate_impact,0.0755,0,0,0,0,0.00872051,0.0696867,15.0981,0.00138592,2.93996e-05,0.139553,0.209503,0.0699496,0.000353514,0.000262695,0,1,1,126,4,0.00223448,0,0,0
tilted_plate_impact,0.076,0,0,0,0,0.00875215,0.0682589,15.1591,0.00137904,2.93399e-05,0.139483,0.209493,0.07001,0.000316846,0.000221743,0,1,1,126,4,0.00234504,0,0,0
tilted_plate_impact,0.0765,1,3.49106e-16,0.034273,1,0.00878299,0.0668522,15.2209,0.00137213,2.92798e-05,0.139413,0.209483,0.0700704,0.000499345,0.000338437,0,1,1,126,4,0.00245784,0,0.0714059,0.193689
tilted_plate_impact,0.077,1,0,0.0342446,1,0.00884933,0.135118,7.97382,0.0583798,0.00132797,0.139343,0.197727,0.0583841,0.000268413,0.000202827,0,1,1,126,4,0.00248274,0,0.0782412,0.217388
tilted_plate_impact,0.0775,0.218815,0.10447,0.00169412,0.646391,0.00895058,0.203918,2.91816,0.0577382,0.00109381,0.139273,0.198718,0.0594445,0.00279874,0.00244243,0,1,1,126,4,0.00249099,0,0.192028,0.200159
tilted_plate_impact,0.078,0.298238,0.112483,0.00192498,0.119508,0.00905103,0.202271,2.93049,0.00135116,2.90956e-05,0.139203,0.198708,0.0595048,0.000477644,0.000315066,0,1,1,126,4,0.00239851,0,0.190893,0.247741
tilted_plate_impact,0.0785,0,0,0,0,0.00915068,0.200633,2.94701,0.00134411,2.90345e-05,0.139133,0.198698,0.059565,0.00196132,0.00199461,0,1,1,144,4,0.00239409,0,0.000112815,2.62905e-07
tilted_plate_impact,0.079,0,0,0,0,0.00924953,0.199005,2.96764,0.00133704,2.89732e-05,0.139064,0.198689,0.059625,0.000646461,0.000318398,0,1,1,144,4,0.00238968,0,5.17931e-11,8.46435e-14
tilted_plate_impact,0.0795,0,0,0,0,0.0093476,0.197386,2.99224,0.00132995,2.89118e-05,0.138994,0.198679,0.059685,0.000469815,0.000276957,0,1,1,144,4,0.00229664,0,2.90885e-17,7.86667e-20
tilted_plate_impact,0.08,0,0,0,0,0.00944487,0.195777,3.02071,0.00132285,2.88504e-05,0.138925,0.19867,0.0597449,0.000745938,0.000330829,0,1,1,144,4,0.00219985,0,2.61636e-23,6.49974e-26
tilted_plate_impact,0.0805,0,0,0,0,0.00954136,0.194176,3.05291,0.00131574,2.87889e-05,0.138855,0.19866,0.0598046,0.000397145,0.000203034,0,1,1,144,4,0.00219511,0,2.37256e-29,5.91943e-32
tilted_plate_impact,0.081,0,0,0,0,0.00963708,0.192586,3.08869,0.00130862,2.87275e-05,0.138786,0.19865,0.0598642,0.00412324,0.00318818,0,1,1,144,4,0.00209091,0,1.88057e-35,4.22904e-38
tilted_plate_impact,0.0815,0,0,0,0,0.00973201,0.191004,3.1279,0.00130151,2.86663e-05,0.138717,0.198641,0.0599236,0.000747237,0.000335747,0,1,1,144,4,0.00208507,0,1.57128e-41,3.54216e-44
tilted_plate_impact,0.082,0,0,0,0,0.00982617,0.189432,3.1704,0.0012944,2.86052e-05,0.138648,0.198631,0.0599828,0.000352762,0.000198444,0,1,1,144,4,0.00207922,0,1.34278e-47,3.03216e-50
tilted_plate_impact,0.0825,0,0,0,0,0.00991956,0.18787,3.21602,0.00128729,2.85443e-05,0.13858,0.198621,0.0600419,0.000160993,0.000131906,0,1,1,144,4,0.00207336,0,1.15859e-53,2.61966e-56
tilted_plate_impact,0.083,0,0,0,0,0.0100122,0.186317,3.26462,0.0012802,2.84837e-05,0.138511,0.198612,0.0601007,0.000117986,0.000102442,0,1,1,162,4,0.0020675,0,1.00404e-59,2.27275e-62
tilted_plate_impact,0.0835,0,0,0,0,0.010104,0.184773,3.31603,0.00127313,2.84233e-05,0.138443,0.198602,0.0601594,0.000302016,0.000180013,0,1,1,162,4,0.00206164,0,8.71845e-66,1.97552e-68
tilted_plate_impact,0.084,0,0,0,0,0.0101952,0.183239,3.37011,0.0012661,2.8364e-05,0.138375,0.198593,0.0602178,0.000255151,0.000156836,0,1,1,162,4,0.00205577,0,7.57712e-72,1.71857e-74
tilted_plate_impact,0.0845,0,0,0,0,0.0102855,0.181714,3.4267,0.00125902,2.83034e-05,0.138307,0.198583,0.060276,0.00016527,0.000120383,0,1,1,162,4,0.0020499,0,6.58731e-78,1.49547e-80
tilted_plate_impact,0.085,0,0,0,0,0.0103751,0.180199,3.48567,0.00125205,2.8245e-05,0.138239,0.198573,0.060334,0.000271828,0.000166248,0,1,1,162,4,0.00204403,0,5.72706e-84,1.30138e-86
tilted_plate_impact,0.0855,0,0,0,0,0.010464,0.178692,3.54688,0.00124508,2.81865e-05,0.138172,0.198564,0.0603917,0.000268616,0.00016482,0,1,1,162,4,0.00203815,0,4.97871e-90,1.13237e-92
tilted_plate_impact,0.086,0,0,0,0,0.0105521,0.177196,3.61018,0.00123815,2.81287e-05,0.138105,0.198554,0.0604491,0.000170698,0.00012293,0,1,1,180,4,0.00203227,0,4.32747e-96,9.85148e-99
tilted_plate_impact,0.0865,0,0,0,0,0.0106394,0.175708,3.67546,0.00123126,2.80715e-05,0.138038,0.198544,0.0605063,0.000124572,0.000103609,0,1,1,180,4,0.00202638,0,3.7607e-102,8.569e-105
tilted_plate_impact,0.087,0,0,0,0,0.0107261,0.174229,3.74259,0.00122442,2.80151e-05,0.137972,0.198535,0.0605631,0.000291386,0.000173539,0,1,1,180,4,0.00202049,0,3.26748e-108,7.4519e-111
tilted_plate_impact,0.0875,0,0,0,0,0.010812,0.17276,3.81145,0.00121762,2.79594e-05,0.137905,0.198525,0.0606197,0.000341439,0.000204209,0,1,1,180,4,0.00193919,0,2.88967e-114,5.71847e-117
tilted_plate_impact,0.088,0,0,0,0,0.0108972,0.1713,3.88194,0.00121088,2.79046e-05,0.13784,0.198516,0.060676,0.000555046,0.000218235,0,1,1,198,4,0.00184645,0,2.56652e-120,4.79411e-123
tilted_plate_impact,0.0885,0,0,0,0,0.0109816,0.169848,3.95396,0.00120419,2.78507e-05,0.137774,0.198506,0.060732,0.000403222,0.000224106,0,1,1,198,4,0.00174175,0,2.32064e-126,3.99173e-129
tilted_plate_impact,0.089,0,0,0,0,0.0110654,0.168406,4.0274,0.00119756,2.77978e-05,0.137709,0.198496,0.0607876,0.000203049,0.000139768,0,1,1,198,4,0.00173426,0,2.10134e-132,3.58753e-135
tilted_plate_impact,0.0895,0,0,0,0,0.0111484,0.166973,4.10218,0.00119099,2.77459e-05,0.137644,0.198487,0.060843,0.000141884,0.000102982,0,1,1,198,4,0.00172676,0,1.90386e-138,3.24073e-141
tilted_plate_impact,0.09,0,0,0,0,0.0112307,0.165548,4.17821,0.00118448,2.7695e-05,0.137579,0.198477,0.0608979,0.000116381,8.90027e-05,0,1,1,216,4,0.00171926,0,1.72522e-144,2.93425e-147
tilted_plate_impact,0.0905,0,0,0,0,0.0113123,0.164132,4.25541,0.00117807,2.76457e-05,0.137515,0.198468,0.0609526,0.000104211,8.44507e-05,0,1,1,216,4,0.00171175,0,0,0
tilted_plate_impact,0.091,0,0,0,0,0.0113932,0.162725,4.33371,0.0011717,2.75971e-05,0.137451,0.198458,0.0610068,9.8041e-05,8.28962e-05,0,1,1,216,4,0.00170424,0,0,0
tilted_plate_impact,0.0915,0,0,0,0,0.0114735,0.161327,4.41304,0.00116545,2.75505e-05,0.137388,0.198448,0.0610608,9.46672e-05,8.22113e-05,0,1,1,234,4,0.00169672,0,0,0
tilted_plate_impact,0.092,0,0,0,0,0.011553,0.159937,4.49333,0.0011592,2.75038e-05,0.137324,0.198439,0.0611143,9.2662e-05,8.18212e-05,0,1,1,234,4,0.0016892,0,0,0
tilted_plate_impact,0.0925,0,0,0,0,0.0116318,0.158555,4.57453,0.00115311,2.746e-05,0.137262,0.198429,0.0611674,9.13603e-05,8.15709e-05,0,1,1,252,4,0.00168167,0,0,0
tilted_plate_impact,0.093,0,0,0,0,0.0117099,0.157182,4.65658,0.00114708,2.74171e-05,0.137199,0.198419,0.0612202,9.04398e-05,8.14145e-05,0,1,1,252,4,0.00167413,0,0,0
tilted_plate_impact,0.0935,0,0,0,0,0.0117874,0.155817,4.73942,0.00114114,2.73758e-05,0.137137,0.19841,0.0612726,8.97406e-05,8.13361e-05,0,1,1,270,4,0.00166659,0,0,0
tilted_plate_impact,0.094,0,0,0,0,0.0118641,0.15446,4.82302,0.00113529,2.73361e-05,0.137076,0.1984,0.0613246,8.91822e-05,8.1329e-05,0,1,1,270,4,0.00165905,0,0,0
tilted_plate_impact,0.0945,0,0,0,0,0.0119402,0.153112,4.90732,0.00112954,2.72981e-05,0.137014,0.198391,0.0613761,8.87242e-05,8.139e-05,0,1,1,288,4,0.0016515,0,0,0
tilted_plate_impact,0.095,0,0,0,0,0.0120156,0.151771,4.99229,0.00112389,2.72619e-05,0.136954,0.198381,0.0614273,8.83464e-05,8.15171e-05,0,1,1,306,4,0.00164394,0,0,0
tilted_plate_impact,0.0955,0,0,0,0,0.0120903,0.150438,5.07788,0.00111834,2.72274e-05,0.136893,0.198371,0.061478,0.000398437,0.000161589,0,1,1,324,4,0.00173203,0,0,0
tilted_plate_impact,0.096,0,0,0,0,0.0121644,0.149113,5.16408,0.0011129,2.71949e-05,0.136833,0.198362,0.0615283,0.000213777,0.000115568,0,1,1,342,4,0.00172436,0,0,0
tilted_plate_impact,0.0965,0,0,0,0,0.0122378,0.147795,5.25083,0.00110756,2.71644e-05,0.136774,0.198352,0.0615782,0.000129685,9.47368e-05,0,1,1,360,4,0.00171669,0,0,0
tilted_plate_impact,0.097,0,0,0,0,0.0123106,0.146485,5.33812,0.00110234,2.71358e-05,0.136715,0.198342,0.0616276,9.67618e-05,8.67437e-05,0,1,1,378,4,0.00170902,0,0,0
tilted_plate_impact,0.0975,0,0,0,0,0.0123826,0.145182,5.42594,0.00109725,2.71101e-05,0.136656,0.198333,0.0616765,8.74444e-05,8.44029e-05,0,1,1,396,4,0.00170133,0,0,0
tilted_plate_impact,0.098,0,0,0,0,0.0124541,0.143886,5.51446,0.00109258,2.70951e-05,0.136598,0.198323,0.061725,0.00049821,0.000188118,0,1,1,432,4,0.0017863,0,0,0
tilted_plate_impact,0.0985,0,0,0,0,0.0125249,0.142598,5.60295,0.00108692,2.70514e-05,0.13654,0.198314,0.0617731,0.000210257,0.000116164,0,1,1,468,4,0.00177666,0,0,0
tilted_plate_impact,0.099,0,0,0,0,0.012595,0.141314,5.69265,0.00108495,2.71043e-05,0.136483,0.198304,0.0618207,8.76459e-05,8.13057e-05,0,1,1,468,4,0.00176703,0,0,0
tilted_plate_impact,0.0995,0,0,0,0,0.0126645,0.140044,5.78149,0.00107416,2.69289e-05,0.136427,0.198294,0.0618678,8.78351e-05,7.21074e-05,0,1,1,468,4,0.00175738,0,0,0
tilted_plate_impact,0.1,0,0,0,0,0.0127333,0.138766,5.87292,0.00108263,2.72466e-05,0.13637,0.198285,0.0619147,8.80849e-05,7.85771e-05,0,1,1,468,4,0.00174774,0,0,0
tilted_plate_impact,0.1005,0,0,0,0,0.0128015,0.137524,5.96107,0.00105334,2.65988e-05,0.136315,0.198275,0.0619604,0.000340844,0.000195175,0,1,1,468,4,0.00190483,0,0,0
tilted_plate_impact,0.101,0,0,0,0,0.012869,0.136237,6.0557,0.0010921,2.76959e-05,0.136259,0.198265,0.0620069,0.000143113,0.000110959,0,1,1,468,4,0.00189482,0,0,0
tilted_plate_impact,0.1015,0,0,0,0,0.012936,0.135035,6.14125,0.0010212,2.59811e-05,0.136205,0.198256,0.0620509,9.80255e-05,7.42446e-05,0,1,1,468,4,0.00188481,0,0,0
tilted_plate_impact,0.102,0,0,0,0,0.0130022,0.133725,6.24125,0.00111497,2.85246e-05,0.136149,0.198246,0.0620972,8.95124e-05,7.60919e-05,0,1,1,468,4,0.00187479,0,0,0
tilted_plate_impact,0.1025,0,0,0,0,0.0130679,0.132578,6.32229,0.00097711,2.50807e-05,0.136097,0.198237,0.0621391,0.00110963,0.000427958,0,1,1,468,4,0.00194396,0,0,0
tilted_plate_impact,0.103,0,0,0,0,0.0131329,0.131235,6.42847,0.00114652,2.96152e-05,0.136041,0.198227,0.0621856,0.00108318,0.000490587,0,1,1,468,4,0.00200658,0,0,0
tilted_plate_impact,0.1035,0,0,0,0,0.0131974,0.130149,6.50417,0.00092737,2.40735e-05,0.135992,0.198217,0.0622253,0.000504349,0.000233968,0,1,1,468,4,0.00199444,0,0,0
tilted_plate_impact,0.104,0,0,0,0,0.0132264,0.0640184,4.63426,0.0580236,0.000685613,0.109887,0.198208,0.0883205,0.000331407,0.000236222,0,1,1,468,4,0.00198228,0,0,0
tilted_plate_impact,0.1045,0,0,0,0,0.0131582,0.150144,5.55985,0.159093,0.00177138,0.0686399,0.198198,0.129558,0.000385457,0.000267627,0,1,1,468,4,0.00211295,0,0,0
tilted_plate_impact,0.105,0,0,0,0,0.0130861,0.158355,5.09338,0.00667789,0.000174537,0.0685433,0.198189,0.129645,0.0006995,0.000389269,0,1,1,468,4,0.00216752,0,0,0
tilted_plate_impact,0.1055,0,0,0,0,0.0130128,0.160815,5.32246,0.00205102,6.60706e-05,0.0681504,0.198179,0.130029,0.000365753,0.000260206,0,1,1,468,4,0.00215367,0,0,0
tilted_plate_impact,0.106,0,0,0,0,0.0128995,0.240039,7.77866,0.0654566,0.000826489,0.0632945,0.198169,0.134875,0.0003771,0.000249821,0,1,1,468,4,0.002204,0,0,0
tilted_plate_impact,0.1065,0,0,0,0,0.012781,0.250985,7.23908,0.00885733,0.000244196,0.0632843,0.19816,0.134875,0.00059248,0.000378354,0,1,1,468,4,0.00225353,0,0,0
tilted_plate_impact,0.107,0,0,0,0,0.0126626,0.250985,7.23831,6.93889e-18,2.39994e-09,0.0632746,0.19815,0.134875,0.000342628,0.00018971,0,1,1,468,4,0.00230028,0,0,0
tilted_plate_impact,0.1075,0,0,0,0,0.0125433,0.253047,7.33113,0.0016596,5.84465e-05,0.0631906,0.19814,0.13495,0.000791672,0.000311489,0,1,1,468,4,0.00234259,0,0,0
tilted_plate_impact,0.108,0,0,0,0,0.0124207,0.259854,7.70839,0.00572263,0.000188243,0.0630474,0.198131,0.135083,0.000368581,0.000161537,0,1,1,468,4,0.0023259,0,0,0
tilted_plate_impact,0.1085,0,0,0,0,0.012294,0.268441,7.47212,0.00689955,0.000159703,0.0629719,0.198121,0.135149,0.000173667,0.00010572,0,1,1,468,4,0.00230921,0,0,0
tilted_plate_impact,0.109,0,0,0,0,0.0121582,0.285671,8.0038,0.0151261,0.000263492,0.0629111,0.198112,0.1352,0.000917019,0.000508749,0,1,1,468,4,0.00257189,0,0,0
tilted_plate_impact,0.1095,1,1.67047e-16,0.0395619,1,0.0120178,0.295449,7.58267,0.00800055,0.000252161,0.0629176,0.198102,0.135184,0.00623616,0.0044008,0,1,1,468,4,0.00255294,0,0.0973614,0.26234
tilted_plate_impact,0.11,1,0,0.0396388,1,0.0118763,0.297988,7.6716,0.00211463,7.48466e-05,0.0628918,0.198092,0.135201,0.00119319,0.000692691,0,1,1,468,4,0.00253398,0,0.0485269,0.266702
tilted_plate_impact,0.1105,1,0,0.0397157,1,0.0117598,0.247086,10.1681,0.0417498,0.000933944,0.0628822,0.193448,0.130566,0.00107869,0.000758631,0,1,1,468,4,0.00262304,0,0.0689675,0.180724
tilted_plate_impact,0.111,0.0831595,0.0761148,0.00179098,0.587587,0.0116653,0.202381,14.0176,0.0374437,0.000993618,0.062868,0.194665,0.131797,0.000496298,0.000369104,0,1,1,468,4,0.00258472,0,0.0831595,0.152485
tilted_plate_impact,0.1115,0.0961291,0.0765379,0.00173801,0.461395,0.0115707,0.202606,14.0261,0.000216815,6.93572e-06,0.0628579,0.194655,0.131797,0.000183998,0.000156194,0,1,1,468,4,0.00248085,0,0.0961291,0.14537
tilted_plate_impact,0.112,0,0,0,0,0.0114717,0.21108,13.8183,0.00775201,5.13644e-05,0.0628262,0.194646,0.131819,0.00599746,0.00520561,0,1,1,468,4,0.00247558,0,0,0
tilted_plate_impact,0.1125,0,0,0,0,0.0113696,0.217021,14.0183,0.00499205,6.72035e-05,0.0628146,0.194636,0.131821,0.000425314,0.000252277,0,1,1,468,4,0.00237461,0,0,0
tilted_plate_impact,0.113,0,0,0,0,0.0112646,0.22307,13.731,0.0053557,7.71908e-05,0.0628117,0.194626,0.131815,0.000419472,0.000266423,0,1,1,468,4,0.00231897,0,0,0
tilted_plate_impact,0.1135,0,0,0,0,0.0111569,0.228276,14.0191,0.00440273,7.60001e-05,0.0628087,0.194617,0.131808,0.000265222,0.00019454,0,1,1,468,4,0.00226323,0,0,0
tilted_plate_impact,0.114,0,0,0,0,0.0110473,0.232426,13.6941,0.00351591,7.39182e-05,0.0628044,0.194607,0.131803,0.000406748,0.000220324,0,1,1,468,4,0.00225076,0,0,0
tilted_plate_impact,0.1145,0,0,0,0,0.0109349,0.237966,14.0467,0.00484782,7.90468e-05,0.062805,0.194597,0.131792,0.00050226,0.000255638,0,1,1,468,4,0.00214926,0,0,0
tilted_plate_impact,0.115,0,0,0,0,0.0108203,0.242577,13.6619,0.00383769,8.81323e-05,0.0628043,0.194588,0.131784,0.000353978,0.000196996,0,1,1,468,4,0.00204591,0,0,0
tilted_plate_impact,0.1155,0,0,0,0,0.0107032,0.247462,14.0339,0.00426738,8.36571e-05,0.0628044,0.194578,0.131774,0.000439085,0.00024053,0,1,1,468,4,0.00203093,0,0,0
tilted_plate_impact,0.116,0,0,0,0,0.0105841,0.251974,13.6663,0.00378428,8.26834e-05,0.0628038,0.194569,0.131765,0.000177707,0.000147146,0,1,1,468,4,0.00200721,0,0,0
tilted_plate_impact,0.1165,0,0,0,0,0.0104624,0.256874,14.0297,0.00427743,8.19481e-05,0.062804,0.194559,0.131755,0.00015548,0.000111135,0,1,1,468,4,0.00194045,0,0,0
tilted_plate_impact,0.117,0,0,0,0,0.0103387,0.261455,13.667,0.00384138,8.1868e-05,0.0628035,0.194549,0.131746,0.00399343,0.00130266,0,1,1,468,4,0.00191179,0,0,0
tilted_plate_impact,0.1175,0,0,0,0,0.0102126,0.266261,14.0248,0.00418253,8.07732e-05,0.0628035,0.19454,0.131736,0.000645077,0.0003618,0,1,1,468,4,0.00187614,0,0,0
tilted_plate_impact,0.118,0,0,0,0,0.0100843,0.271,13.6681,0.0039722,8.0495e-05,0.0628033,0.19453,0.131727,0.00158641,0.000600351,0,1,1,468,4,0.00186916,0,0,0
tilted_plate_impact,0.1185,0,0,0,0,0.00995368,0.275651,14.0207,0.00403558,7.96556e-05,0.0628029,0.194521,0.131718,0.00221129,0.000823283,0,1,1,468,4,0.00179464,0,0,0
tilted_plate_impact,0.119,0,0,0,0,0.00982086,0.280555,13.6702,0.00410774,7.90955e-05,0.0628031,0.194511,0.131708,0.00106202,0.00048862,0,1,1,468,4,0.00177445,0,0,0
tilted_plate_impact,0.1195,0,0,0,0,0.00968579,0.285159,14.0197,0.0039827,7.89381e-05,0.0628029,0.194501,0.131699,0.00221415,0.00101461,0,1,1,468,4,0.00171672,0,0,0
tilted_plate_impact,0.12,0,0,0,0,0.00954854,0.290053,13.6709,0.00409536,7.86372e-05,0.062803,0.194492,0.131689,0.000800669,0.000430328,0,1,1,468,4,0.0016782,0,0,0
tilted_plate_slide,0.0005,0.031963,0.382978,0.0142571,0.285252,4.53409e-05,0.0906819,0.810696,0.0816137,0.000275359,0.224141,0.243859,0.0197174,0,0,1,1,1,210,4,0.00358059,0,0.031963,0.965263
tilted_plate_slide,0.001,0.0599957,0.152352,0.00518101,0.220788,9.34599e-05,0.096238,1.01882,0.00500059,7.05149e-05,0.224852,0.247471,0.022619,0.0171099,0.00495561,0,1,1,210,4,0.00317472,0,0.0599957,0.355382
tilted_plate_slide,0.0015,0.0295927,0.379805,0.0136334,0.206239,0.000141579,0.096238,1.01935,2.498e-17,1.06255e-08,0.224841,0.24746,0.022619,0.0120772,0.00358375,0,1,1,196,4,0.00302522,0,0.0295927,0.921351
